FID,ANALYST,OBS_YEAR,MISSION_ID,SITE,TRANSECT,SEGMENT,SEGLENGTH,SEGWIDTH,NO_COLONY,SPCODE,EX_BOUND,JUVENILE,FRAGMENT,REMNANT,OLDDEAD,MORPH_CODE,RDCAUSE1,RD_1,RDCAUSE2,RD_2,RDCAUSE3,RD_3,CON_1,EXTENT_1,SEV_1,CON_2,EXTENT_2,SEV_2,CON_3,EXTENT_3,SEV_3,Shape_Leng
478,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,55,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091151578
479,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064722253
480,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,50,EM, ,0, ,0, ,0,ALG,5,0, ,0,0, ,0,0,0.34150388
481,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,POSP,0,0,0,0,30,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.064471545
482,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056438374
483,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.14881727
484,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.053994907
485,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.316157001
486,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07300685
487,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,3,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.164435337
488,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.222218856
489,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,55,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.168633567
490,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.079609171
491,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,20,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.117285848
492,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.051018526
493,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,MCAP,0,0,0,0,0,EM, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.068527148
494,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PDUE,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.148567998
495,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,35,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.141309057
496,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062667695
497,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066565156
498,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.327133306
499,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,MCAP,0,0,0,-1,0,EM, ,0, ,0, ,0,BLE,100,3, ,0,0, ,0,0,0.14060505
500,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,60,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.056428716
501,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036623081
502,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.017917868
503,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.023780034
504,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065304594
505,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.043749514
506,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,75,MD, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.091942264
507,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.040565256
508,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,3,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.072151091
509,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038266042
510,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,10,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.123261875
511,MA,2019,SE1902,HAW-4263,A,10,1,1,0,MCAP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.041934473
512,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.091053226
513,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.205768074
514,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.044389639
515,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.189707828
516,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.110609086
517,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.074930701
518,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,90,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.217943296
519,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,60,MD, ,0, ,0, ,0,DIS,5,0, ,0,0, ,0,0,0.128794099
520,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,45,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069561556
521,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,-1,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.166753111
522,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.062878295
523,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06874009
524,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,5,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.069989284
525,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,40,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.109407542
526,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0,ALG,2,0, ,0,0, ,0,0,0.110329868
527,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050312026
528,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,15,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.059533605
529,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,POSP,0,0,0,0,75,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.070486452
530,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.087077437
531,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.248877339
532,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052032394
533,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,POSP,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.055369667
534,MA,2019,SE1902,HAW-4263,A,15,2.5,1,0,PLOB,0,0,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063575624
535,MA,2019,SE1902,HAW-4263,A,0,2.5,1,0,PLOB,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106334989
536,MA,2019,SE1902,HAW-4263,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.012753432
537,MA,2019,SE1902,HAW-4263,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.021723029
538,MA,2019,SE1902,HAW-4263,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.016834489
539,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.018784036
540,MA,2019,SE1902,HAW-4263,A,10,1,1,0,PLOB,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014214429
541,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,MCAP,0,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.050735096
542,MA,2019,SE19012,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.07545734
543,MA,2019,SE1902,HAW-4263,A,10,2.5,1,0,PLOB,0,0,0,0,30,EM, ,0, ,0, ,0,ALG,3,0, ,0,0, ,0,0,0.058437746
544,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,75,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.152610353
545,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,60,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.183087575
546,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,30,BR,PRED,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.446276081
547,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,35,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.30071548
548,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,45,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.110251758
549,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,3,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078790861
550,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,40,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.106085108
551,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,60,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.10764409
552,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.036981751
553,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046616841
554,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,2,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.066590391
555,MA,2019,SE1902,HAW-4294,A,0,1,1,0,PCOM,0,-1,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03756927
556,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,70,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.226068242
557,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,35,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.182962428
558,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.266516209
559,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,25,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.739485828
560,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PLOB,0,0,0,0,20,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.214946506
561,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,3,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.124394735
562,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,5,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.127416836
563,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PLOB,0,0,0,0,25,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.151097584
564,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,4,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.163657325
565,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,20,BR,TLS,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.435478817
566,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PMON,0,0,0,0,15,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.421987986
567,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.278043613
568,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PLOB,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.073160098
569,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,2,BR,PRED,3, ,0, ,0, ,0,0, ,0,0, ,0,0,0.108929013
570,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PRUS,0,0,0,0,10,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.129636607
571,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,25,BR,PRED,2, ,0, ,0,ALG,1,0, ,0,0, ,0,0,0.428105887
572,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,2,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.263668447
573,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.286787586
574,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.118592581
575,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,5,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.114529341
576,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,25,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052469134
577,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,45,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.095785803
578,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PLOB,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.301422711
579,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,50,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.124014394
580,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,10,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.134374403
581,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,45,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.219375934
582,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.060375658
583,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.205542599
584,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.133135495
585,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,40,CO, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.224871964
586,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.107896988
587,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.184224456
588,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.126225553
589,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,30,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.3263211
590,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,20,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096187993
591,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.10544354
592,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.093268055
593,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026518861
594,MA,2019,SE1902,HAW-4294,A,0,1,1,0,PCOM,0,-1,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.028939419
595,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,45,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.078936748
596,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.161731413
597,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034470275
598,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,45,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.143171294
599,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.065205062
600,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.026196183
601,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,35,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.12313318
602,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.039023326
603,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,60,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103520627
604,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PLOB,0,0,0,0,30,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.103232747
605,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.03281844
606,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,40,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.115103431
607,MA,2019,SE1902,HAW-4294,A,0,1,1,0,PCOM,0,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.046081883
608,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.42570424
609,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,2,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.081214098
610,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,2,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.058970246
611,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,5,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.057165898
612,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,25,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.111261135
613,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PVAR,-1,0,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,2.721357957
614,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.052081859
615,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.038844949
616,MA,2019,SE1902,HAW-4294,A,0,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.014589036
617,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.136626681
618,MA,2019,SE1902,HAW-4294,A,0,2.5,1,0,POSP,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.116276395
619,MA,2019,SE1902,HAW-4294,A,0,1,1,0,PLOB,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.034077706
620,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.173179474
621,MA,2019,SE1902,HAW-4294,A,10,1,1,0,PCOM,0,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047883192
622,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.019831288
623,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,EM, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.01884728
624,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.024209502
625,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,10,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.091902666
626,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,10,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.126901932
627,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,15,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.080276087
628,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,-1,0,40,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.133015225
629,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.063687753
630,MA,2019,SE1902,HAW-4294,A,10,1,1,0,PCOM,0,-1,0,0,0,KN, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.047560697
631,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.131007786
632,MA,2019,SE1902,HAW-4294,A,10,1,1,0,POSP,0,-1,0,0,0,MD, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.02907645
633,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,35,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.126120974
634,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,5,BR,DZGN,5, ,0, ,0, ,0,0, ,0,0, ,0,0,0.148135682
635,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,10,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.104084245
636,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,PCOM,0,0,0,0,3,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.096768279
637,MA,2019,SE1902,HAW-4294,A,10,2.5,1,0,POSP,0,0,0,0,0,BR, ,0, ,0, ,0, ,0,0, ,0,0, ,0,0,0.06900384
