Name,Row,Column,Label,Annotator
TUT-2927_2018_A_10_Dummy9.JPG,1385,5268,*RDMA,ed0ard0sena
TUT-2927_2018_A_10_Dummy9.JPG,2266,244,*MOEN,ed0ard0sena
TUT-2927_2018_A_10_Dummy9.JPG,2242,1596,*BGMA,ed0ard0sena
TUT-2927_2018_A_10_Dummy9.JPG,3013,2932,*TURFH,ed0ard0sena
TUT-2927_2018_A_10_Dummy9.JPG,3352,3889,*TURFH,ed0ard0sena
TUT-2927_2018_A_10_Dummy9.JPG,3139,4906,*SHAD,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,1220,533,*TURFH,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,683,1809,*TURFH,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,1558,3099,*SAND,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,513,3415,*RDMA,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,328,4353,*TURFH,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,2666,783,*TURFH,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,2801,1393,*TURFH,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,1910,2314,*TURFH,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,2127,3816,*SAND,ed0ard0sena
TUT-2942_2018_B_05_Dummy9.JPG,3118,4765,*RDMA,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,694,403,*TURFH,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,476,1285,*TURFH,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,1539,2847,*CCAH,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,841,3561,*CCAH,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,393,4604,*CCAH,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,2857,1130,*CCAH,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,2128,1557,*OCTO,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,2968,3193,*PESP,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,2274,3797,*PESP,ed0ard0sena
TUT-2944_2018_B_06_Dummy9.JPG,3463,4773,*CCAH,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,1380,683,*ACBR,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,234,1328,*TURFH,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,275,3102,*TURFH,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,309,4130,*SAND,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,1407,4678,*SAND,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,3000,627,*LEPT,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,3037,1511,*LEPT,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,2770,2630,*ACTA,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,3456,3326,*ACTA,ed0ard0sena
TUT-3043_2018_B_14_Dummy9.JPG,1939,4559,*TURFH,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,1347,950,*POBR,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,1474,1443,*POBR,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,946,2338,*CCAH,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,580,3692,*PESP,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,1148,5237,*MOEN,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,2277,578,*POBR,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,1955,1302,*POBR,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,2752,3065,*PAMA,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,2381,3566,*PESP,ed0ard0sena
TUT-5005_2018_A_10_Dummy9.JPG,3057,4578,*PAMA,ed0ard0sena
BAK-705_2018_A_18_Dummy10.JPG,938,762,*TURFH,master
BAK-705_2018_A_18_Dummy10.JPG,273,1349,*POMA,master
BAK-705_2018_A_18_Dummy10.JPG,150,2338,*POMA,master
BAK-705_2018_A_18_Dummy10.JPG,1801,4268,*CCAR,master
BAK-705_2018_A_18_Dummy10.JPG,357,4300,*CCAH,master
BAK-705_2018_A_18_Dummy10.JPG,3235,778,*CCAR,master
BAK-705_2018_A_18_Dummy10.JPG,2818,1585,*TURFR,master
BAK-705_2018_A_18_Dummy10.JPG,1999,3212,*TURFR,master
BAK-705_2018_A_18_Dummy10.JPG,3338,3621,*TURFR,master
BAK-705_2018_A_18_Dummy10.JPG,3500,4327,*TURFR,master
BAK-712_2018_A_15_Dummy10.JPG,536,970,*SHAD,master
BAK-712_2018_A_15_Dummy10.JPG,869,1444,*CCAH,master
BAK-712_2018_A_15_Dummy10.JPG,629,2255,*CCAH,master
BAK-712_2018_A_15_Dummy10.JPG,1445,3372,*PAMA,master
BAK-712_2018_A_15_Dummy10.JPG,1711,4657,*CCAH,master
BAK-712_2018_A_15_Dummy10.JPG,2828,164,*ACBR,master
BAK-712_2018_A_15_Dummy10.JPG,3108,1476,*SHAD,master
BAK-712_2018_A_15_Dummy10.JPG,1998,3109,*ACBR,master
BAK-712_2018_A_15_Dummy10.JPG,2415,3488,*ACBR,master
BAK-712_2018_A_15_Dummy10.JPG,3400,5279,*CCAH,master
BAK-724_2018_A_12_Dummy10.JPG,287,696,*HALI,master
BAK-724_2018_A_12_Dummy10.JPG,526,1968,*TURFH,master
BAK-724_2018_A_12_Dummy10.JPG,297,2449,*SHAD,master
BAK-724_2018_A_12_Dummy10.JPG,279,4080,*FASP,master
BAK-724_2018_A_12_Dummy10.JPG,1169,5296,*HALI,master
BAK-724_2018_A_12_Dummy10.JPG,3180,1116,*TURFH,master
BAK-724_2018_A_12_Dummy10.JPG,2688,1234,*HALI,master
BAK-724_2018_A_12_Dummy10.JPG,1868,3115,*HALI,master
BAK-724_2018_A_12_Dummy10.JPG,3212,4182,*CCAH,master
BAK-724_2018_A_12_Dummy10.JPG,2765,4832,*ACBR,master
BAK-748_2018_A_04_Dummy10.JPG,343,149,*SHAD,master
BAK-748_2018_A_04_Dummy10.JPG,188,1280,*HALI,master
BAK-748_2018_A_04_Dummy10.JPG,688,2883,*CCAH,master
BAK-748_2018_A_04_Dummy10.JPG,926,3758,*ACTA,master
BAK-748_2018_A_04_Dummy10.JPG,443,5287,*ACTA,master
BAK-748_2018_A_04_Dummy10.JPG,1996,1044,*ACBR,master
BAK-748_2018_A_04_Dummy10.JPG,3237,1248,*ACBR,master
BAK-748_2018_A_04_Dummy10.JPG,1941,3218,*CCAH,master
BAK-748_2018_A_04_Dummy10.JPG,2190,3790,*CCAH,master
BAK-748_2018_A_04_Dummy10.JPG,1953,4923,*ACTA,master
BAK-748_2018_A_21_Dummy10.JPG,1418,240,*ACTA,master
BAK-748_2018_A_21_Dummy10.JPG,491,1392,*ACTA,master
BAK-748_2018_A_21_Dummy10.JPG,1550,2833,*PESP,master
BAK-748_2018_A_21_Dummy10.JPG,577,3651,*ACTA,master
BAK-748_2018_A_21_Dummy10.JPG,747,4471,*ACTA,master
BAK-748_2018_A_21_Dummy10.JPG,3193,589,*ACTA,master
BAK-748_2018_A_21_Dummy10.JPG,2482,1207,*ACTA,master
BAK-748_2018_A_21_Dummy10.JPG,2235,2496,*ACTA,master
BAK-748_2018_A_21_Dummy10.JPG,2751,4006,*CCAR,master
BAK-748_2018_A_21_Dummy10.JPG,2777,5162,*PESP,master
BAK-765_2018_A_02_Dummy10.JPG,758,445,*POCS,master
BAK-765_2018_A_02_Dummy10.JPG,1192,1777,*SHAD,master
BAK-765_2018_A_02_Dummy10.JPG,96,2503,*FASP,master
BAK-765_2018_A_02_Dummy10.JPG,1668,3525,*PESP,master
BAK-765_2018_A_02_Dummy10.JPG,1555,4691,*TURFH,master
BAK-765_2018_A_02_Dummy10.JPG,2475,226,*HALI,master
BAK-765_2018_A_02_Dummy10.JPG,1983,1557,*CCAH,master
BAK-765_2018_A_02_Dummy10.JPG,2267,3102,*LOBO,master
BAK-765_2018_A_02_Dummy10.JPG,2877,4163,*FAVS,master
BAK-765_2018_A_02_Dummy10.JPG,3006,4863,*CCAH,master
HOW-855_2018_A_03_Dummy10.JPG,960,199,*CCAH,master
HOW-855_2018_A_03_Dummy10.JPG,382,1620,*HALI,master
HOW-855_2018_A_03_Dummy10.JPG,423,2471,*HALI,master
HOW-855_2018_A_03_Dummy10.JPG,983,3824,*LOBO,master
HOW-855_2018_A_03_Dummy10.JPG,1325,4776,*POCS,master
HOW-855_2018_A_03_Dummy10.JPG,2694,151,*ZO,master
HOW-855_2018_A_03_Dummy10.JPG,2137,1849,*PESP,master
HOW-855_2018_A_03_Dummy10.JPG,3292,2259,*WAND,master
HOW-855_2018_A_03_Dummy10.JPG,2644,3291,*LOBO,master
HOW-855_2018_A_03_Dummy10.JPG,3546,4461,*CCAR,master
HOW-855_2018_A_08_Dummy10.JPG,1346,614,*LOBO,master
HOW-855_2018_A_08_Dummy10.JPG,1601,1587,*PACS,master
HOW-855_2018_A_08_Dummy10.JPG,1800,2664,*PACS,master
HOW-855_2018_A_08_Dummy10.JPG,1358,3943,*MASS,master
HOW-855_2018_A_08_Dummy10.JPG,1371,4941,*MASS,master
HOW-855_2018_A_08_Dummy10.JPG,2249,874,*PACS,master
HOW-855_2018_A_08_Dummy10.JPG,2412,2109,*MASS,master
HOW-855_2018_A_08_Dummy10.JPG,3228,2829,*PACS,master
HOW-855_2018_A_08_Dummy10.JPG,2863,3948,*PESP,master
HOW-855_2018_A_08_Dummy10.JPG,3154,4745,*MASS,master
HOW-869_2018_A_27_Dummy10.JPG,691,1033,*PESP,master
HOW-869_2018_A_27_Dummy10.JPG,1341,2046,*SHAD,master
HOW-869_2018_A_27_Dummy10.JPG,1667,3252,*CCAH,master
HOW-869_2018_A_27_Dummy10.JPG,434,3537,*HALI,master
HOW-869_2018_A_27_Dummy10.JPG,451,5118,*POCS,master
HOW-869_2018_A_27_Dummy10.JPG,1961,1089,*LOBO,master
HOW-869_2018_A_27_Dummy10.JPG,2688,1820,*LEPT,master
HOW-869_2018_A_27_Dummy10.JPG,3115,2956,*CCAH,master
HOW-869_2018_A_27_Dummy10.JPG,2569,3334,*POCS,master
HOW-869_2018_A_27_Dummy10.JPG,2080,5168,*TURFH,master
HOW-891_2018_A_06_Dummy10.JPG,337,920,*CCAH,master
HOW-891_2018_A_06_Dummy10.JPG,1109,1822,*CCAH,master
HOW-891_2018_A_06_Dummy10.JPG,378,2701,*MOBF,master
HOW-891_2018_A_06_Dummy10.JPG,759,4288,*TURFH,master
HOW-891_2018_A_06_Dummy10.JPG,259,4686,*CCAH,master
HOW-891_2018_A_06_Dummy10.JPG,2741,391,*MOEN,master
HOW-891_2018_A_06_Dummy10.JPG,2625,1676,*MOEN,master
HOW-891_2018_A_06_Dummy10.JPG,2552,2882,*MOEN,master
HOW-891_2018_A_06_Dummy10.JPG,3030,3705,*CCAH,master
HOW-891_2018_A_06_Dummy10.JPG,3075,4801,*TURFH,master
HOW-904_2018_A_14_Dummy10.JPG,1269,997,*ACBR,master
HOW-904_2018_A_14_Dummy10.JPG,1662,1983,*ACBR,master
HOW-904_2018_A_14_Dummy10.JPG,1154,3216,*POEN,master
HOW-904_2018_A_14_Dummy10.JPG,1460,3489,*ACBR,master
HOW-904_2018_A_14_Dummy10.JPG,1007,5256,*UNK,master
HOW-904_2018_A_14_Dummy10.JPG,2727,920,*POEN,master
HOW-904_2018_A_14_Dummy10.JPG,2523,1922,*ACBR,master
HOW-904_2018_A_14_Dummy10.JPG,3161,2690,*POEN,master
HOW-904_2018_A_14_Dummy10.JPG,2034,3686,*POMA,master
HOW-904_2018_A_14_Dummy10.JPG,2005,4522,*ACBR,master
JAR-1916_2018_A_11_Dummy10.JPG,442,371,*TURFR,master
JAR-1916_2018_A_11_Dummy10.JPG,527,1809,*CCAR,master
JAR-1916_2018_A_11_Dummy10.JPG,885,2741,*CCAR,master
JAR-1916_2018_A_11_Dummy10.JPG,1253,3784,*HALI,master
JAR-1916_2018_A_11_Dummy10.JPG,577,4650,*TURFR,master
JAR-1916_2018_A_11_Dummy10.JPG,2502,363,*PESP,master
JAR-1916_2018_A_11_Dummy10.JPG,2063,2043,*TURFR,master
JAR-1916_2018_A_11_Dummy10.JPG,3237,2245,*TURFR,master
JAR-1916_2018_A_11_Dummy10.JPG,3051,3843,*SAND,master
JAR-1916_2018_A_11_Dummy10.JPG,2337,4675,*TURFR,master
JAR-1945_2018_A_13_Dummy10.JPG,947,223,*CCAH,master
JAR-1945_2018_A_13_Dummy10.JPG,808,1893,*CCAH,master
JAR-1945_2018_A_13_Dummy10.JPG,1285,3023,*PESP,master
JAR-1945_2018_A_13_Dummy10.JPG,174,3969,*PESP,master
JAR-1945_2018_A_13_Dummy10.JPG,698,4947,*PESP,master
JAR-1945_2018_A_13_Dummy10.JPG,2727,415,*CCAH,master
JAR-1945_2018_A_13_Dummy10.JPG,2147,1714,*CCAH,master
JAR-1945_2018_A_13_Dummy10.JPG,3004,2934,*PESP,master
JAR-1945_2018_A_13_Dummy10.JPG,2250,3333,*CCAH,master
JAR-1945_2018_A_13_Dummy10.JPG,2061,5066,*PESP,master
JAR-1948_2018_A_09_Dummy10.JPG,685,1074,*SHAD,master
JAR-1948_2018_A_09_Dummy10.JPG,1751,2043,*TURFR,master
JAR-1948_2018_A_09_Dummy10.JPG,199,2882,*TURFR,master
JAR-1948_2018_A_09_Dummy10.JPG,578,3685,*TURFR,master
JAR-1948_2018_A_09_Dummy10.JPG,439,5298,*PESP,master
JAR-1948_2018_A_09_Dummy10.JPG,2316,725,*TURFR,master
JAR-1948_2018_A_09_Dummy10.JPG,1916,1656,*TURFR,master
JAR-1948_2018_A_09_Dummy10.JPG,2193,3077,*TURFR,master
JAR-1948_2018_A_09_Dummy10.JPG,2269,4203,*HALI,master
JAR-1948_2018_A_09_Dummy10.JPG,2350,4432,*HALI,master
JAR-1965_2018_A_08_Dummy10.JPG,1584,800,*CCAR,master
JAR-1965_2018_A_08_Dummy10.JPG,1285,1326,*PESP,master
JAR-1965_2018_A_08_Dummy10.JPG,1722,2621,*CCAR,master
JAR-1965_2018_A_08_Dummy10.JPG,312,4210,*PESP,master
JAR-1965_2018_A_08_Dummy10.JPG,1666,4799,*CCAR,master
JAR-1965_2018_A_08_Dummy10.JPG,2195,860,*CCAR,master
JAR-1965_2018_A_08_Dummy10.JPG,3516,2091,*TURFH,master
JAR-1965_2018_A_08_Dummy10.JPG,2035,3076,*PESP,master
JAR-1965_2018_A_08_Dummy10.JPG,2491,4064,*TURFR,master
JAR-1965_2018_A_08_Dummy10.JPG,2966,4685,*PESP,master
JAR-1977_2018_B_14_Dummy10.JPG,96,958,*CCAR,master
JAR-1977_2018_B_14_Dummy10.JPG,1157,1450,*CCAR,master
JAR-1977_2018_B_14_Dummy10.JPG,1467,2808,*LOBO,master
JAR-1977_2018_B_14_Dummy10.JPG,1408,3544,*TURFR,master
JAR-1977_2018_B_14_Dummy10.JPG,1518,4306,*LOBO,master
JAR-1977_2018_B_14_Dummy10.JPG,2198,1108,*TURFR,master
JAR-1977_2018_B_14_Dummy10.JPG,2331,1534,*CCAR,master
JAR-1977_2018_B_14_Dummy10.JPG,2680,2671,*LOBO,master
JAR-1977_2018_B_14_Dummy10.JPG,2803,3428,*CCAH,master
JAR-1977_2018_B_14_Dummy10.JPG,3117,4519,*CCAH,master
JAR-1995_2018_A_07_Dummy10.JPG,338,909,*TURFH,master
JAR-1995_2018_A_07_Dummy10.JPG,1136,1479,*TURFH,master
JAR-1995_2018_A_07_Dummy10.JPG,235,2309,*TURFH,master
JAR-1995_2018_A_07_Dummy10.JPG,946,3746,*TURFH,master
JAR-1995_2018_A_07_Dummy10.JPG,1037,4980,*SAND,master
JAR-1995_2018_A_07_Dummy10.JPG,3190,326,*CCAH,master
JAR-1995_2018_A_07_Dummy10.JPG,1959,1626,*TURFR,master
JAR-1995_2018_A_07_Dummy10.JPG,3433,2890,*TURFH,master
JAR-1995_2018_A_07_Dummy10.JPG,1999,3902,*TURFH,master
JAR-1995_2018_A_07_Dummy10.JPG,2525,4606,*TURFH,master
JAR-2019_2018_B_08_Dummy10.JPG,1530,385,*PESP,master
JAR-2019_2018_B_08_Dummy10.JPG,1658,1567,*CCAH,master
JAR-2019_2018_B_08_Dummy10.JPG,1757,2831,*TURFH,master
JAR-2019_2018_B_08_Dummy10.JPG,1724,4066,*CCAH,master
JAR-2019_2018_B_08_Dummy10.JPG,1052,4350,*TURFH,master
JAR-2019_2018_B_08_Dummy10.JPG,2421,829,*CCAH,master
JAR-2019_2018_B_08_Dummy10.JPG,2452,1955,*TURFH,master
JAR-2019_2018_B_08_Dummy10.JPG,2081,2717,*TURFH,master
JAR-2019_2018_B_08_Dummy10.JPG,2403,4000,*TURFH,master
JAR-2019_2018_B_08_Dummy10.JPG,2796,4546,*TURFH,master
JAR-2040_2018_A_11_Dummy10.JPG,327,727,*CCAH,master
JAR-2040_2018_A_11_Dummy10.JPG,396,1541,*CCAH,master
JAR-2040_2018_A_11_Dummy10.JPG,806,2779,*SHAD,master
JAR-2040_2018_A_11_Dummy10.JPG,698,3966,*HALI,master
JAR-2040_2018_A_11_Dummy10.JPG,411,4469,*CCAH,master
JAR-2040_2018_A_11_Dummy10.JPG,3121,144,*SHAD,master
JAR-2040_2018_A_11_Dummy10.JPG,3224,1250,*SHAD,master
JAR-2040_2018_A_11_Dummy10.JPG,2401,2438,*HALI,master
JAR-2040_2018_A_11_Dummy10.JPG,1864,3769,*CCAH,master
JAR-2040_2018_A_11_Dummy10.JPG,3423,5161,*CCAH,master
KIN-829_2018_A_02_Dummy10.JPG,409,520,*HALI,master
KIN-829_2018_A_02_Dummy10.JPG,386,1262,*POMA,master
KIN-829_2018_A_02_Dummy10.JPG,354,3100,*POMA,master
KIN-829_2018_A_02_Dummy10.JPG,129,4090,*POMA,master
KIN-829_2018_A_02_Dummy10.JPG,1380,4523,*POMA,master
KIN-829_2018_A_02_Dummy10.JPG,2469,822,*HALI,master
KIN-829_2018_A_02_Dummy10.JPG,2547,2173,*FUSP,master
KIN-829_2018_A_02_Dummy10.JPG,2445,2786,*POMA,master
KIN-829_2018_A_02_Dummy10.JPG,2355,3676,*COTS_Pred,master
KIN-829_2018_A_02_Dummy10.JPG,2051,4804,*POMA,master
KIN-838_2018_A_14_Dummy10.JPG,955,784,*OCTO,master
KIN-838_2018_A_14_Dummy10.JPG,939,1769,*OCTO,master
KIN-838_2018_A_14_Dummy10.JPG,758,2852,*OCTO,master
KIN-838_2018_A_14_Dummy10.JPG,112,4160,*OCTO,master
KIN-838_2018_A_14_Dummy10.JPG,1162,5226,*CCAH,master
KIN-838_2018_A_14_Dummy10.JPG,2224,577,*SHAD,master
KIN-838_2018_A_14_Dummy10.JPG,2599,1494,*OCTO,master
KIN-838_2018_A_14_Dummy10.JPG,1961,2311,*OCTO,master
KIN-838_2018_A_14_Dummy10.JPG,3287,4172,*CCAH,master
KIN-838_2018_A_14_Dummy10.JPG,2208,4883,*CCAH,master
KIN-855_2018_A_10_Dummy10.JPG,705,246,*CCAH,master
KIN-855_2018_A_10_Dummy10.JPG,1441,1853,*TURFH,master
KIN-855_2018_A_10_Dummy10.JPG,1401,3229,*POEN,master
KIN-855_2018_A_10_Dummy10.JPG,100,3759,*CCAH,master
KIN-855_2018_A_10_Dummy10.JPG,972,4986,*HALI,master
KIN-855_2018_A_10_Dummy10.JPG,3086,997,*CCAH,master
KIN-855_2018_A_10_Dummy10.JPG,2167,1656,*FASP,master
KIN-855_2018_A_10_Dummy10.JPG,2238,2805,*TURFH,master
KIN-855_2018_A_10_Dummy10.JPG,3082,3367,*CCAH,master
KIN-855_2018_A_10_Dummy10.JPG,2486,5257,*FASP,master
KIN-886_2018_A_05_Dummy10.JPG,1543,396,*CCAH,master
KIN-886_2018_A_05_Dummy10.JPG,530,1482,*CCAH,master
KIN-886_2018_A_05_Dummy10.JPG,1584,2946,*CCAH,master
KIN-886_2018_A_05_Dummy10.JPG,255,3435,*LOBO,master
KIN-886_2018_A_05_Dummy10.JPG,600,5090,*CCAH,master
KIN-886_2018_A_05_Dummy10.JPG,3355,877,*TURFH,master
KIN-886_2018_A_05_Dummy10.JPG,2961,2006,*TURFH,master
KIN-886_2018_A_05_Dummy10.JPG,3141,3223,*CCAH,master
KIN-886_2018_A_05_Dummy10.JPG,3038,3697,*CCAH,master
KIN-886_2018_A_05_Dummy10.JPG,2608,4853,*CCAR,master
KIN-905_2018_B_11_Dummy10.JPG,833,596,*PAMA,master
KIN-905_2018_B_11_Dummy10.JPG,504,1577,*MOEN,master
KIN-905_2018_B_11_Dummy10.JPG,1456,2394,*TURFH,master
KIN-905_2018_B_11_Dummy10.JPG,961,3366,*TURFH,master
KIN-905_2018_B_11_Dummy10.JPG,577,4555,*POMA,master
KIN-905_2018_B_11_Dummy10.JPG,2457,759,*PAMA,master
KIN-905_2018_B_11_Dummy10.JPG,2620,1401,*SHAD,master
KIN-905_2018_B_11_Dummy10.JPG,3248,2274,*TURFH,master
KIN-905_2018_B_11_Dummy10.JPG,2542,3506,*TURFH,master
KIN-905_2018_B_11_Dummy10.JPG,3205,4595,*FASP,master
KIN-908_2018_A_11_Dummy10.JPG,425,410,*POMA,master
KIN-908_2018_A_11_Dummy10.JPG,1368,2150,*TURFH,master
KIN-908_2018_A_11_Dummy10.JPG,521,2815,*TURFH,master
KIN-908_2018_A_11_Dummy10.JPG,505,3395,*TURFH,master
KIN-908_2018_A_11_Dummy10.JPG,654,5300,*POMA,master
KIN-908_2018_A_11_Dummy10.JPG,1885,227,*CCAH,master
KIN-908_2018_A_11_Dummy10.JPG,2300,1475,*TURS,master
KIN-908_2018_A_11_Dummy10.JPG,3377,2467,*CCAH,master
KIN-908_2018_A_11_Dummy10.JPG,2413,3653,*MOEN,master
KIN-908_2018_A_11_Dummy10.JPG,2805,4599,*TURFH,master
KIN-918_2018_A_10_Dummy10.JPG,860,1002,*FASP,master
KIN-918_2018_A_10_Dummy10.JPG,831,2142,*ACBR,master
KIN-918_2018_A_10_Dummy10.JPG,656,3161,*ACBR,master
KIN-918_2018_A_10_Dummy10.JPG,1648,4002,*OCTO,master
KIN-918_2018_A_10_Dummy10.JPG,531,4633,*TURFH,master
KIN-918_2018_A_10_Dummy10.JPG,2547,359,*OCTO,master
KIN-918_2018_A_10_Dummy10.JPG,2995,1927,*CCAH,master
KIN-918_2018_A_10_Dummy10.JPG,2760,2538,*TURFH,master
KIN-918_2018_A_10_Dummy10.JPG,2539,4247,*TURFH,master
KIN-918_2018_A_10_Dummy10.JPG,2622,5200,*PESP,master
OFU-1004_2018_A_12_Dummy10.JPG,950,1006,*CCAH,master
OFU-1004_2018_A_12_Dummy10.JPG,755,1315,*CCAH,master
OFU-1004_2018_A_12_Dummy10.JPG,1819,3174,*PESP,master
OFU-1004_2018_A_12_Dummy10.JPG,1756,4077,*PESP,master
OFU-1004_2018_A_12_Dummy10.JPG,257,4406,*CCAH,master
OFU-1004_2018_A_12_Dummy10.JPG,3413,466,*CCAH,master
OFU-1004_2018_A_12_Dummy10.JPG,2835,2070,*FAVS,master
OFU-1004_2018_A_12_Dummy10.JPG,2532,2591,*TURFH,master
OFU-1004_2018_A_12_Dummy10.JPG,2802,3906,*CCAH,master
OFU-1004_2018_A_12_Dummy10.JPG,3405,4935,*SHAD,master
OFU-1010_2018_A_06_Dummy10.JPG,1324,1175,*TURFH,master
OFU-1010_2018_A_06_Dummy10.JPG,613,1182,*TURFH,master
OFU-1010_2018_A_06_Dummy10.JPG,514,2825,*BGMA,master
OFU-1010_2018_A_06_Dummy10.JPG,432,3279,*TURFH,master
OFU-1010_2018_A_06_Dummy10.JPG,324,4621,*TURFH,master
OFU-1010_2018_A_06_Dummy10.JPG,3438,1098,*MOEN,master
OFU-1010_2018_A_06_Dummy10.JPG,3522,1185,*BGMA,master
OFU-1010_2018_A_06_Dummy10.JPG,3109,3193,*POCS,master
OFU-1010_2018_A_06_Dummy10.JPG,1910,3259,*CCAH,master
OFU-1010_2018_A_06_Dummy10.JPG,2950,4785,*TURFH,master
OFU-1010_2018_A_10_Dummy10.JPG,1211,434,*ASSP,master
OFU-1010_2018_A_10_Dummy10.JPG,1471,1334,*ASSP,master
OFU-1010_2018_A_10_Dummy10.JPG,743,2424,*MOEN,master
OFU-1010_2018_A_10_Dummy10.JPG,380,3972,*MOEN,master
OFU-1010_2018_A_10_Dummy10.JPG,1482,4770,*CCAH,master
OFU-1010_2018_A_10_Dummy10.JPG,2601,200,*ASSP,master
OFU-1010_2018_A_10_Dummy10.JPG,2207,1508,*ASSP,master
OFU-1010_2018_A_10_Dummy10.JPG,2395,3048,*CCAH,master
OFU-1010_2018_A_10_Dummy10.JPG,3172,4016,*CCAH,master
OFU-1010_2018_A_10_Dummy10.JPG,3479,5243,*CCAH,master
OFU-1010_2018_B_14_Dummy10.JPG,421,616,*CCAH,master
OFU-1010_2018_B_14_Dummy10.JPG,1815,1406,*FAVS,master
OFU-1010_2018_B_14_Dummy10.JPG,1272,3135,*TURFH,master
OFU-1010_2018_B_14_Dummy10.JPG,1072,3949,*TURFH,master
OFU-1010_2018_B_14_Dummy10.JPG,1172,5277,*CCAH,master
OFU-1010_2018_B_14_Dummy10.JPG,3145,148,*LPHY,master
OFU-1010_2018_B_14_Dummy10.JPG,2412,1542,*FAVS,master
OFU-1010_2018_B_14_Dummy10.JPG,3108,3224,*CCAH,master
OFU-1010_2018_B_14_Dummy10.JPG,2962,4233,*TURFH,master
OFU-1010_2018_B_14_Dummy10.JPG,3276,5022,*ZO,master
OFU-1012_2018_A_08_Dummy10.JPG,776,871,*MISP,master
OFU-1012_2018_A_08_Dummy10.JPG,1113,1213,*MISP,master
OFU-1012_2018_A_08_Dummy10.JPG,844,2725,*MISP,master
OFU-1012_2018_A_08_Dummy10.JPG,785,3594,*CCAH,master
OFU-1012_2018_A_08_Dummy10.JPG,1599,5010,*MISP,master
OFU-1012_2018_A_08_Dummy10.JPG,2826,1025,*POFO,master
OFU-1012_2018_A_08_Dummy10.JPG,3178,1302,*TURFH,master
OFU-1012_2018_A_08_Dummy10.JPG,2190,2913,*TURFH,master
OFU-1012_2018_A_08_Dummy10.JPG,1997,3822,*TURFH,master
OFU-1012_2018_A_08_Dummy10.JPG,2769,5060,*MISP,master
OFU-1012_2018_B_03_Dummy10.JPG,1091,1067,*CCAH,master
OFU-1012_2018_B_03_Dummy10.JPG,1083,1603,*GASP,master
OFU-1012_2018_B_03_Dummy10.JPG,666,2783,*SHAD,master
OFU-1012_2018_B_03_Dummy10.JPG,867,3631,*TUN,master
OFU-1012_2018_B_03_Dummy10.JPG,939,5200,*PESP,master
OFU-1012_2018_B_03_Dummy10.JPG,3019,244,*EMA,master
OFU-1012_2018_B_03_Dummy10.JPG,2313,1693,*CCAH,master
OFU-1012_2018_B_03_Dummy10.JPG,1890,3054,*FAVS,master
OFU-1012_2018_B_03_Dummy10.JPG,3295,3505,*TURFH,master
OFU-1012_2018_B_03_Dummy10.JPG,2557,5003,*TURFH,master
OFU-1013_2018_B_04_Dummy10.JPG,867,433,*POEN,master
OFU-1013_2018_B_04_Dummy10.JPG,1060,1857,*POEN,master
OFU-1013_2018_B_04_Dummy10.JPG,302,2558,*LEPT,master
OFU-1013_2018_B_04_Dummy10.JPG,1292,3610,*TURFH,master
OFU-1013_2018_B_04_Dummy10.JPG,1146,4358,*TURFH,master
