"REGION","Sector","ANALYSIS_YEAR","Stratum","REEF_ZONE","DB_RZ","GENUS_CODE","n","Ntot","AdColDen","SE_AdColDen","JuvColDen","SE_JuvColDen","Ave.od","SE_Ave.od","Ave.rd","SE_Ave.rd","Ave.size","SE_Ave.size","BLE","SE_BLE","AcuteDZ_Prev","SE_AcuteDZ_Prev","ChronicDZ_Prev","SE_ChronicDZ_Prev","METHOD"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Mid_Forereef","Forereef","Mid_Forereef","MOSP",2,5173,2.4,2.39953600772887,2.70833333333333,1.95795472852876,8,NA,0,NA,8.80208333333333,NA,0,NA,0,NA,0,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Mid_Forereef","Forereef","Mid_Forereef","PAVS",2,5173,0.05,0.0499903334943514,0,0,0,NA,0,NA,6,NA,0,NA,0,NA,0,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Mid_Forereef","Forereef","Mid_Forereef","POCS",2,5173,0.2,0.199961333977406,0,0,18.75,NA,0,NA,13.5,NA,0,NA,0,NA,0,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Mid_Forereef","Forereef","Mid_Forereef","POSP",2,5173,4.1,2.69947800869498,2.5,1.49971000483054,36.7542016806723,6.45883510483742,0.125,0.124975833735879,20.9579831932773,10.8487425419464,0,0,1.21951219512195,1.2192764266915,6.09756097560976,6.09638213345749,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Mid_Forereef","Forereef","Mid_Forereef","PSSP",2,5173,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Mid_Forereef","Forereef","Mid_Forereef","SSSS",2,5173,6.75,5.3489656838956,5.20833333333333,0.458244723698222,32.0162337662338,11.1958870274038,0.0702479338842975,0.0702343528433037,15.9853896103896,5.87711031113787,0,0,0.740740740740741,0.740597533249651,3.7037037037037,3.70298766624825,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Mid_Forereef","Forereef","Mid_Forereef","UNKN",2,5173,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","BASP",2,16928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","CYPS",2,16928,0.2,0.199988184906207,0.166666666666667,0.166656820755173,0,NA,0,NA,6.5,NA,0,NA,0,NA,0,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","CYSP",2,16928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","FUSP",2,16928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","LEPT",2,16928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","LESP",2,16928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","MOSP",2,16928,1.3,0.699958647171726,0.5,0.166656820755173,11.7083333333333,7.54122113917157,0,0,20.6083333333333,5.94131565992191,3.84615384615385,3.84592663281168,0,0,0,0,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","PAVS",2,16928,0.4,0.399976369812415,0,0,35,NA,0.25,NA,17.5,NA,0,NA,0,NA,0,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","POCS",2,16928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","POSP",2,16928,1.9,1.69989957170276,1,0.999940924531037,9.79166666666667,9.7910882193664,0.0694444444444444,0.069440341981322,11,4.99970462265518,0,0,0,0,0,0,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","PSSP",2,16928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","SSSS",2,16928,3.8,1.59990547924966,1.66666666666667,0.999940924531037,18.1018518518519,0.601816297171457,0.0648148148148148,0.0648109858492339,20.0260942760943,4.65544886665081,1.31578947368421,1.315711742804,0,0,0,0,"Diver"
"MHI","MOL_SOUTH",2019,"MOL_SOUTH_Shallow_Forereef","Forereef","Shallow_Forereef","UNKN",2,16928,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","BASP",3,11972,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","CYPS",3,11972,0.0333333333333333,0.0333291566600372,0.166666666666667,0.166645783300186,30,NA,0,NA,6,NA,300,NA,0,NA,0,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","CYSP",3,11972,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","FUSP",3,11972,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","LEPT",3,11972,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","LESP",3,11972,0,0,0.166666666666667,0.166645783300186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","MOSP",3,11972,0.433333333333333,0.145278425754538,5.70833333333333,1.10932156400991,40.3015873015873,15.2892943472738,1.07142857142857,0.743358987965139,13.6190476190476,5.50276222952023,73.0769230769231,19.2283596115599,7.69230769230769,7.69134384462397,0,0,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","PAVS",3,11972,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","POCS",3,11972,0.2,0.152733383243662,7.20833333333333,5.26535410375126,13.5,9.3885341480531,5.5,0.408197136871874,30.8,14.0419815083925,25,20.4098568435937,25,20.4098568435937,0,0,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","POSP",3,11972,1.13333333333333,0.517407650469436,4.20833333333333,2.65753004153128,60.0147058823529,8.21183867458526,0,0,21.9117647058824,9.41292857450538,0,0,0,0,0,0,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","PSSP",3,11972,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","SSSS",3,11972,1.8,0.75709290366068,17.4583333333333,7.17412032595785,43.0555555555556,5.10049843861033,1.33333333333333,0.822044128518755,21.3,4.79642733254164,21.2962962962963,7.2308065278416,3.7037037037037,3.70323962889302,0,0,"Diver"
"MHI","NII_WEST",2019,"NII_WEST_Mid_Forereef","Forereef","Mid_Forereef","UNKN",3,11972,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","BASP",5,4587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","CYPS",5,4587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","CYSP",4,4587,0,0,0.125,0.124945486259946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","FUSP",5,4587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","LEPT",5,4587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","LESP",5,4587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","MOSP",5,4587,1.88,0.431505292078534,4.01666666666667,1.39576212254103,34.3519047619048,3.07343931186212,0,0,8.60595238095238,0.726755364456372,41.4893617021277,15.9841497013492,0,0,0,0,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","PAVS",5,4587,0.08,0.0799563866292614,0.116666666666667,0.0726087102515869,75,NA,0,NA,7,NA,0,NA,0,NA,0,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","POCS",5,4587,0.82,0.233110922060438,1.05,0.470852967256721,0.726666666666667,0.653894379954541,0,0,7.85666666666667,0.962014576182924,9.75609756097561,5.97110819873116,0,0,0,0,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","POSP",5,4587,5.02,2.29056209026069,4.73333333333333,1.60259430446741,28.2040096618357,7.46010493424293,0,0,12.1365942028986,1.77725936577946,0,0,0,0,1.19521912350598,0.79637835288109,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","PSSP",5,4587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","SSSS",5,4587,7.8,2.54262566653834,10.0166666666667,2.95083761870067,28.1443740391109,3.49903583955731,0,0,11.1474190697875,1.11236955651741,11.025641025641,4.00307270998626,0,0,0.769230769230769,0.512540939931163,"Diver"
"MHI","OAH_NORTH",2019,"OAH_NORTH_Mid_Forereef","Forereef","Mid_Forereef","UNKN",4,4587,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diver"
